id,description,likes,comments,shares,views,authorDataId,authorFollowers,authorFollowing,location,createdAt,updatedAt
399492,"@LeonardoCFaria1 @OEstagiario0 Agenda 2030.  Redução Populacional :  através da Redução da Natalidade, por meio de Leis Feministas e Anti-Homem, que inviabilizam a Formação de Novas Famílias.",3,0,0,0,104710,119,133,,2025-02-23 14:36:56.763,2025-02-23 14:36:56.763
399493,Tem que fuder mais o casamento mesmo o Brasil precisa de uma redução populacional urgentemente,4,0,0,0,119622,171,474,,2025-02-23 14:36:56.763,2025-02-23 14:36:56.763
399494,@schmittpaula O OBJETIVO DESTES MALDITOS ASSASSINOS É A REDUÇÃO POPULACIONAL.,1,0,0,0,95110,19,97,,2025-02-23 14:36:56.763,2025-02-23 14:36:56.763
399513,💉 Sou firme defensora da vacinação como ferramenta essencial para a saúde pública📜 Relatora de importantes leis:👉🏻Piso da Enfermagem👉🏻Igualdade Salarial entre Homens e Mulheres👉🏻Novo Mais MédicosQuer saber mais? Acesse meu site https://t.co/QiEnOwDWX8,1,1,0,0,3146,11281,127,,2025-02-23 14:39:44.073,2025-02-23 14:39:44.073
399655,Capitais decidem não estender vacinação contra a dengue➡️Prefeituras dizem que estão sem doses próximas do vencimentohttps://t.co/yfSLrn6ddU,0,0,0,0,354,7500,31,,2025-02-23 15:14:51.445,2025-02-23 15:14:51.445
400023,Oooh look hayfever! Must be #ClimateChange but don’t worry we have #mRNA on the way! #Histamine @scottish_vig 🤔 Once you see the pattern it’s easy. Health - Climate - mRNA Evidence here 👇https://t.co/PLnNqbITC3,2,1,2,2,69900,2953,495,"Truro, England",2025-02-23 18:07:11.914,2025-02-23 18:07:11.914
400295,@thiagoreal_sp @pivetemaromba @filipe_rafaeli Eu ainda me pergunto o que mudanças climáticas tem a ver com vacina,1,2,0,0,119642,11,94,,2025-02-23 19:57:46.493,2025-02-23 19:57:46.493
400313,"▶️ Mutirão de vacinação para pets acontece neste sábado no Shopping Bosque dos Ipêsação, que será realizada na portaria A, no acesso ao 1º piso, em frente à Praça Central, atenderá a população por ordem de chegada#UltimasNoticias #CapitalNewshttps://t.co/U5oVreaQUm",0,0,0,0,243,0,0,,2025-02-23 20:15:16.671,2025-02-23 20:15:16.671
400428,Governo amplia faixa etária de vacinação da dengue para usar doses com validade perto do fim#PortalR7 #R7 https://t.co/DgWQzOBX2M,4,0,2,2,993,5117472,83,,2025-02-23 21:29:21.211,2025-02-23 21:29:21.211
400427,Saúde amplia idade para receber vacina contra a dengue#PortalR7 #R7 https://t.co/mt5JyyFt7H,3,0,0,0,993,5117472,83,,2025-02-23 21:29:21.211,2025-02-23 21:29:21.211
400893,País registra surto de metapneumovírus humano (HMPV). Vacinação e medidas de higiene são importantes como medidas de prevenção #tribunaonline https://t.co/ioy6fWhOOy,0,0,0,0,68955,0,0,,2025-02-24 00:45:12.420,2025-02-24 00:45:12.42
400910,"#saúde I Em 2024, o Ministério da Saúde deu início à estratégia inédita de vacinação contra o vírus da dengue.https://t.co/4QgKLyO5h5",0,0,0,0,27713,0,0,,2025-02-24 01:04:58.894,2025-02-24 01:04:58.894
400923,Governo federal inclui no SUS vacina contra vírus respiratório grave em bebês#PortalR7 #R7 https://t.co/3A1Ft6HuLg,5,0,0,0,993,5117472,83,,2025-02-24 01:12:07.278,2025-02-24 01:12:07.278
400925,RT @jornaldarecord: Ministério da Saúde reforça a importância da vacinação contra a febre amarela ➡️ Assista ao #JornalDaRecord ao vivo:…,0,0,1,1,77065,0,0,,2025-02-24 01:14:37.190,2025-02-24 01:14:37.19
401011,"Fiz vários pronunciamentos que Bolsonaro seria preso. Muitos duvidaram, mas o trabalho da CPMI nos dava  esta certeza. Agora é esperar que ele dê outro tiro no pé e apresse a prisão preventiva.A dosimetria pela CPMI são 29 anos, incluindo as joias e cartão  falso de vacina . https://t.co/BQachRnPM8",533,67,90,90,12068,136409,6074,,2025-02-24 02:37:46.469,2025-02-24 02:37:46.469
401040,@OlertzMarko @pivetemaromba Ah pelo amor de Deus .. 2025 botando culpa de qualquer coisa em vacina????? Daqui a pouco tá dizendo que os jacarés que aparecem nas enchentes são pessoas que tomaram vacina há 5 anos atrás e sofreram mutação,92,6,1,1,119586,42,59,,2025-02-24 03:33:25.974,2025-02-24 03:33:25.974
401041,"@mundo_de_andy meu pai ainda tinha audácia de dizer q ""tem gente q tomou vacina e msm assim morreu"" como se quisesse dizer q não valia de nadae meus pais ignorando do bostil n ter doado nenhum oxigênio pros hospitais de manaus, piadinha com as mortes, n ajudar desabrigados das enchentes",1,1,0,0,100124,863,984,⌗ ωᥱℓᥴ𐐫꧑ᥱ ! 🌈,2025-02-24 03:33:25.974,2025-02-24 03:33:25.974
401125,@CissaBailey @Claudio_Bru e não esquecer a Drª Maria Emília Gadelha...,3,1,0,0,26544,61,105,,2025-02-24 04:42:42.529,2025-02-24 04:42:42.529
401177,"@DaAcervo Brasileiro não tem medo dos efeitos colaterais e reações adversas. É só o Lula , o Bil e o Bone mandar tomar e tudo certo.",1,0,0,0,23380,40,101,,2025-02-24 04:45:10.913,2025-02-24 04:45:10.913
401179,"@Chapeleiro85 @CorpAttor @schmittpaula Vacina não é remedio. E efeitos colaterias e mudanças biológicas são coisas diferentes. Uma coisa são reações adversas como náuseas ou sonolência. A outra são mudanças na estrutura biológica, como níveis hormonais. Vc é farmacêutico ou da área de saúde?",3,0,0,0,119695,416,1252,,2025-02-24 04:45:10.913,2025-02-24 04:45:10.913
401184,Querem reduzir a população mundial através de inoculação via vacinas https://t.co/fagaziEAaO,2,0,0,0,2193,21055,20941,,2025-02-24 04:45:41.638,2025-02-24 04:45:41.638
401200,"@DRobertaLacerda @schmittpaula Some a isso a alta taxa de desnutrição de um povo que vive à base de carboidratos, enquanto a carne - a fonte mais completa de nutrientes - é cada vez mais demonizada e inacessível.E eu sou louco por concluir que estão, de fato, mirando na redução populacional?",12,0,0,0,33198,127,94,RS,2025-02-24 04:46:53.644,2025-02-24 04:46:53.644
401201,@DRobertaLacerda @schmittpaula Maior golpe contra a humanidade. Sensível redução populacional com o bônus dos restantes lesionados se tornarem uma fonte de renda ainda maior para a bigpharma. Lucro de todos os lados.,1,0,0,0,111713,63,63,,2025-02-24 04:46:53.644,2025-02-24 04:46:53.644
401202,O projeto de redução populacional andando a todo vapor,1,0,1,1,75672,49,209,,2025-02-24 04:46:53.644,2025-02-24 04:46:53.644
401272,Disney+ soltou o trailer de #HyperKnife! 😱💉 #ParkEunbin é uma residente cirúrgica genial que vai deixar #SolKyunggu assustado com seu potencial. O kdrama estreia em 19 de março! 👩‍⚕️🔥  https://t.co/fmN1ZcG43o,18,0,2,2,119705,24341,334,,2025-02-24 04:54:58.232,2025-02-24 04:54:58.232
401271,"studylog 💉༘⋆ ⌇  19.02.2025boa noite, study! hoje consegui fazer bastante coisa... deixei uma redaçao q era pra hoje pra algum outro momento pq tirei sangue e to toda sequelada 💔 fiquei deitadinha estudando o dia todo https://t.co/q3lSFZ52Xf",2,1,0,0,119555,372,387,agarrada no portão da uerj,2025-02-24 04:54:58.232,2025-02-24 04:54:58.232
401274,"Olha, uma autoestima dessa é o que eu preciso, sabe?",6,0,2,2,72900,2330,620,,2025-02-24 04:54:58.232,2025-02-24 04:54:58.232
401275,"Até pensei que fosse a paródia ""Falha de S.Paulo"". Inacreditável, coisa do Casseta e Planeta, Sensacionalista, revista MAD...",1,0,0,0,72900,2330,620,,2025-02-24 04:54:58.232,2025-02-24 04:54:58.232
401292,"@CissaBailey Vc fez um trabalho jornalístico de primeira, mesmo sendo novata no metier na época. Te conheci graças ao Daniel. Devido às tuas informações, decidimos ficar longe da covid vax. Nunca tivemos covid. Também estamos longe de todas as outras vax ha muitos anos (flu especialmente). https://t.co/kPq6fc0Ojb",1,1,0,0,79763,318,288,CA/NV border,2025-02-24 04:55:44.325,2025-02-24 04:55:44.325
401307,"@goncalomendes85 💉 seguras e eficazes. Deixa Deus fora disso e pede responsabilização à marta temido e à graca freitas. E para a próxima, não se pode ir a correr tomar doses e doses de prodytos de terapia genetica experimentais por causa de um virus gripal. Claro que é dramático .",1,0,0,0,23957,20,151,,2025-02-24 04:57:24.693,2025-02-24 04:57:24.693
401414,"💉 ""Vacinação contra dengue está baixa, nosso objetivo é esclarecer fake news"", diz diretora da Takeda - https://t.co/STwKpfUF9X https://t.co/ul3y0bovEX",1,0,0,0,4761,365246,341,,2025-02-24 06:31:47.596,2025-02-24 06:31:47.596
401417,Bronquiolite: Ministério da Saúde incorpora vacina contra VSR no SUS https://t.co/LL0yrjjuqw #g1,168,7,17,17,12659,15136854,63,,2025-02-24 06:31:54.519,2025-02-24 06:31:54.519
401446,"📺 Veja no #JN, às 20h30: os detalhes do pacote fiscal aprovado pelo Congresso; a fala de Lula sobre proteção à nova regra fiscal; os túneis descobertos numa terra indígena em MT para esconder retroescavadeiras do garimpo ilegal; e a baixa procura pela vacina da dengue. https://t.co/6ihk1QT1NI",69,12,4,4,12821,0,0,,2025-02-24 07:09:39.166,2025-02-24 07:09:39.166
401447,"Dengue: vacinação de crianças e adolescentes fica muito abaixo da meta do Ministério da Saúde.O Brasil foi o 1º país a oferecer, no sistema público de saúde, o imunizante. Em 2024, doença atingiu 6,6 milhões de pessoas e matou quase 6 mil.Confira: https://t.co/gzNgzYcWzz #JN https://t.co/oBvjHnS8LM",24,3,1,1,12821,0,0,,2025-02-24 07:09:39.166,2025-02-24 07:09:39.166
401539,"⚠️PARE E PENSE! Deixar de proteger com vacina uma criança é abandono de incapaz. Não podemos permitir a volta de doenças que, graças à imunização, graças à ciência, foram erradicadas.",0,0,0,0,3146,11281,127,,2025-02-24 08:22:02.374,2025-02-24 08:22:02.374
401614,"📢Vacina contra dengue: quem pode receber? Está disponível pelo SUS? Tire suas dúvidas #sbtnews Qdenga, desenvolvida pelo laboratório japonês Takeda, é a única vacina aprovada para uso no Brasilhttps://t.co/sMh6QoOEQK",0,1,0,0,5187,589809,165,,2025-02-24 09:41:52.934,2025-02-24 09:41:52.934
401631,SUS passa a oferecer vacina e remédio contra vírus da bronquiolite https://t.co/bDapUurg8s,15,0,0,0,1730,0,0,,2025-02-24 10:22:01.283,2025-02-24 10:22:01.283
402156,Paraná supera meta de cobertura vacinal para seis imunizanteshttps://t.co/IG8zfEUe5I https://t.co/QWPZsIcTH3,1,0,0,0,353,0,0,,2025-02-25 01:22:00.914,2025-02-25 01:22:00.914
402159,A divulgação da delação do tenente-coronel Mauro Cid trouxe novos detalhes que podem enterrar a esperança dos aliados e defensores de Jair Bolsonaro de que ele fosse inocentado nos inquéritos que investigam a fraude no cartão de vacinação do ex-presidente e o desvio das joias https://t.co/FE5rnIZh1p,715,54,192,192,6222,1240726,484,,2025-02-25 01:23:41.435,2025-02-25 01:23:41.435
402208,"Veja o que Cid contou à PF sobre joias sauditas, carteira de vacinação e “gabinete do ódio”https://t.co/lMLbjYSefP https://t.co/bswZ1eUR6M",49,15,5,5,3381,789074,3510,,2025-02-25 02:04:52.460,2025-02-25 02:04:52.46
402474,➡️Governo incorpora ao SUS vacina contra vírus da bronquioliteEstudos mostram que o imunizante para gestantes pode prevenir cerca de 28 mil internações anuais #sbtnews https://t.co/YkPp3MzwJ9 https://t.co/aPXB2tdW6M,1,0,0,0,5187,589809,165,,2025-02-25 06:21:08.759,2025-02-25 06:21:08.759
402473,➡️Dengue: estados e municípios podem ampliar vacinação para novas faixas etáriasRecomendação do Ministério da Saúde vale para doses que estiverem próximas às datas de vencimento #sbtnews https://t.co/IUS7Z0uY4k,0,0,0,0,5187,589809,165,,2025-02-25 06:21:08.759,2025-02-25 06:21:08.759
402510,Cid diz que Bolsonaro pediu um cartão de vacina falso para ele e a filhahttps://t.co/PZ70JKPyjb,157,137,11,11,247,2750643,3,,2025-02-25 07:04:47.634,2025-02-25 07:04:47.634
402523,"Durante a pandemia, muita gente vendia via Telegram o registro fraudulento de doses da vacina de covid-19 para quem não queria se imunizar. Como os antivacinas já começaram a atacar outros imunizantes também, já há quem ofereça essa inserção ilegal de vacinas inclusive do PNI. https://t.co/9c1SRrmLsg",6,2,1,1,9693,3949,1516,,2025-02-25 07:22:43.316,2025-02-25 07:22:43.316
402940,▶️ Prefeitura de Corumbá divulga cronograma de vacinação para a semana de 27 a 31 de janeiroAlgumas unidades de saúde terão horários ou dias específicos de fechamento#UltimasNoticias #CapitalNewshttps://t.co/xDDWoSRn28,0,0,0,0,243,0,0,,2025-02-25 11:54:52.927,2025-02-25 11:54:52.927
403162,@schmittpaula falando uma coisa e na prática fazendo ou ñ fazendo outra. Ñ só no caso da 💉 como também na promessa da saída do Acordo Climático; Embaixada; Escola sem Partido; China; Centrão; indicações... O q o Trump prometeu p/ o povo dos EUA  fez ..goste ou ñ goste dele.,2,1,0,0,22293,316,650,,2025-02-25 12:33:54.467,2025-02-25 12:33:54.467
403163,"@alegna_ange @silviogrimaldo Ele é de falar mtas coisas e na hr agir diferente desde o início do mandato: Acordo Climático, Embaixada, Escola sem Partido, China, Centrão, 💉 compulsória...",2,0,0,0,22293,316,650,,2025-02-25 12:33:54.467,2025-02-25 12:33:54.467
403197,"@cesarcalejon1 cloroquina cura covid! a vacina tem relação com AIDS, emergência climática é uma farsa! postei e sai correndo hahahahah",1,0,0,0,119795,349,545,,2025-02-25 13:13:14.096,2025-02-25 13:13:14.096
403224,"@cortezpsol Não dá, sinceramente. Pede renuncia, por favor. Não ajude a destruir a esquerda. Uma vergonha dessa ? Qual a diferença entre ser contra a vacina e ser contra a exploração de petróleo? Ninguém gosta de vacina, ninguém quer prejudicar o meio ambiente, mas são necessários.",1,0,0,0,120091,12,52,,2025-02-25 14:01:34.029,2025-02-25 14:01:34.029
403349,"@Soul221122 Isso se mencionar todas as ""mortes súbitas"" que aconteceram e continua...",1,0,0,0,6295,421,331,"Taboão da Serra, Brasil",2025-02-25 14:51:23.574,2025-02-25 14:51:23.574
403354,@IM_HAGI olha você está causando reações adversas .,1,1,0,0,120043,34,51,eternalcure.,2025-02-25 14:51:51.380,2025-02-25 14:51:51.38
403355,Até a foia ta reportando reações adversas da picadinha kkkk,44,1,2,2,29062,61322,570,Rua que sobe e desce,2025-02-25 14:51:51.380,2025-02-25 14:51:51.38
404258,Prefeitura de Manaus reforça alerta para vacinação contra a Influenza https://t.co/qUaRXfx7BG via @Fato Amazônico,0,0,0,0,68629,0,0,,2025-02-26 05:14:57.888,2025-02-26 05:14:57.888
404596,Mauro Cid afirma que Bolsonaro ordenou inserir dados falsos de vacinação contra covid-19. #ODia https://t.co/mvZigqNnOY,5,0,0,0,883,914729,123,,2025-02-26 07:36:01.332,2025-02-26 07:36:01.332
404595,"Duas novas alternativas para prevenir o VSR serão incorporadas ao SUS, incluindo vacina para grávidas. #Saúde #ODia https://t.co/hi9bWCxqWK",1,0,0,0,883,914729,123,,2025-02-26 07:36:01.332,2025-02-26 07:36:01.332
404854,Campina Grande reforça alerta sobre vacinação diante do aumento de casos de vírus respiratórios https://t.co/lHuoJWDxFB,0,0,0,0,12783,112140,19475,,2025-02-26 08:02:57.054,2025-02-26 08:02:57.054
404852,Baixa procura por vacina contra a dengue preocupa Sociedade Médica https://t.co/9aHUhNeK7M,0,0,0,0,12783,112140,19475,,2025-02-26 08:02:57.054,2025-02-26 08:02:57.054
405003,"Li com alegria a notícia que a OMS decretou o fim da emergência da Covid-19. Em Maceió, fomos líderes em eficiência da vacinação no país. A pandemia NÃO acabou e temos a arma certa pra vencê-la de vez. Tome a vacina bivalente. Vale pra todos 18+. https://t.co/4MN4pfGef0",27,2,0,0,69575,0,0,,2025-02-26 10:45:53.008,2025-02-26 10:45:53.008
405050,"Apesar do Pará ser o nono Estado mais populoso do Brasil, foi o que recebeu menos vacina da covid, proporcionalmente à sua população. Esta distribuição desigual de imunizantes vai acarretar prejuízos tanto para a saúde, quanto para a economia do Estado.",2,0,0,0,68693,0,0,,2025-02-26 11:50:21.761,2025-02-26 11:50:21.761
405217,"A vacinação contra gripe estará suspensa em Salvador, nesta segunda-feira (10)... https://t.co/SCmijrZi2W https://t.co/yMA8VdQugW",1,0,0,0,69069,0,0,,2025-02-26 14:02:03.946,2025-02-26 14:02:03.946
405362,Pedido de acesso a cartão de vacina de Bolsonaro foi o início da investigação sobre tentativa de golpe https://t.co/ayWuPKo75u #g1,159,55,9,9,12659,15136854,63,,2025-02-26 16:02:51.675,2025-02-26 16:02:51.675
405468,Ministra da saúde não tomou reforço da vacina contra COVIDA recomendação é que pessoas com 60 anos ou mais recebam duas doses da vacina contra a Covid-19 por anohttps://t.co/eBCoE7Kjsj,7,6,1,1,611,446811,131,,2025-02-26 18:54:28.485,2025-02-26 18:54:28.485
405548,Por @pedromeletti --&gt; Butantan vê “atropelo” do governo Lula em anúncio de vacina da dengue https://t.co/0aqi28g1UB,108,45,26,26,247,2750643,3,,2025-02-26 21:18:00.546,2025-02-26 21:18:00.546
405564,"RT @reinaldojlopes: Vacinas de mRNA acabam de ganhar o Nobel de Medicina. É pra esfregar no nariz de todo tapado, maluco ou canalha que sai…",0,0,89,89,9693,3949,1516,,2025-02-26 21:45:07.149,2025-02-26 21:45:07.149
405587,"Segundo o Ministério da Saúde, a vacinação será focada em público e regiões prioritárias, devido à capacidade restrita de fornecimento de doses.",0,1,0,0,119634,0,0,,2025-02-26 22:16:15.169,2025-02-26 22:16:15.169
406003,"O Consórcio de Imprensa e seus jornalistEs trabalharam ""bem"" infernizando a vida de quem falava a verdade.  O modus operandi era claro. E agora começamos a saber sobre os bastidores.",112,0,27,27,15283,34465,1377,Portugal,2025-02-27 09:41:02.686,2025-02-27 09:41:02.686
406006,"É isso mesmo ? "" Como assim, ""só"" 6 ?? E nos bebês brasileiros é obrigatório aplicar ? ""...o governo bateu recorde e incinerou três vezes mais medicamentos e vacinas do que toda a gestão do ex-presidente Jair Bolsonaro (PL). A soma em dois anos alcançou R$ 1,9 bilhão."" https://t.co/2DzgAvYxzh",431,10,170,170,15283,34465,1377,Portugal,2025-02-27 09:41:02.686,2025-02-27 09:41:02.686
406007,"@rafaelgloves Dr. Anthony Wong foi o primeiro que eu ouvi. Depois dra. Roberta Lacerda, dra Nise, dra. Maria Emília Gadelha, dra Lucy Kerr, dr. Djalma, Dr. Alessandro Loyola, dr. Flávio Cadegiani, dr. Nasser, dr. João Jackson, dr. Ricardo Zimerman. Aqui estão alguns nomes de heróis na pandemi",37,3,4,4,120594,4000,4723,"Juiz de Fora, Minas Gerais",2025-02-27 09:41:02.686,2025-02-27 09:41:02.686
406039,"@freire_roberto Ela deixou a marca de inocular vacinas de covid em crianças pobres de 6 meses de idade, com a ameaça de matar a família de fome, cortando bolsa família. Qual outro país fez essa barbaridade? Digam somente um de inoculação compulsória de crianças de 6 meses.",1,0,1,1,120612,159,417,Brazil,2025-02-27 09:43:37.155,2025-02-27 09:43:37.155
406038,@JoaquinTeixeira Gostaria de deixar claro que:Não ficarei em casa!Não usarei máscara!Não permitirei a inoculação de substâncias experimentais em mim e na minha família.,7,1,0,0,120611,247,838,"San Gimignano, Tuscany",2025-02-27 09:43:37.155,2025-02-27 09:43:37.155
406054,"@SICNoticias É por isso que o objetivo é importar para Portugal cerca de 400.000 pessoas biosseguras não vacinadas durante 2025. E todos os anos o mesmo, para que possamos ter 6 a 7 milhões em vez de 3,2 milhões de pessoas vivas aqui até 2032 (para evitar a redução populacional drástica da… https://t.co/MbGFE8bZTw",1,0,0,0,120615,139,125,"Carcavelos Beach, Portugal",2025-02-27 09:44:15.189,2025-02-27 09:44:15.189
406052,@DJPAULOFERNANDO @CNNBrasil A LMP é uma psyop que visa a redução populacional e a desagregação da família tradicional no Brasil. É simples!,1,0,0,0,120614,0,19,,2025-02-27 09:44:15.189,2025-02-27 09:44:15.189
406049,"@DamaresAlves Já passamos por esse terror e muita coisa ainda está sendo revelada sobre Redução Populacional, será que as pessoas ainda vão cair nessa???",1,0,0,0,120613,631,859,,2025-02-27 09:44:15.189,2025-02-27 09:44:15.189
406050,"@LuGamoradecor @JornalOGlobo Acho que isso é uma reação do sistema a nova administração TRUMP. Pelo visto já está em execução o plano de controle social e de redução populacional mundial. Com o perdão do trocadilho, pra esse tipo de pegadinha do sistema, já estamos vacinados. https://t.co/vvjiJ6UEjt",1,1,0,0,28762,4698,5018,"Gravatá, Brasil",2025-02-27 09:44:15.189,2025-02-27 09:44:15.189
406051,"Uma vacina que está matando e sequelando milhões pelo mundo todo,  torna criminoso (a) quem obriga a aplicação desse produto, que é considerado hoje como uma arma biológica criada por quem defende a redução populacional do planeta.Quem obriga é ASSASSINO!",110,1,50,50,2469,131495,4112,,2025-02-27 09:44:15.189,2025-02-27 09:44:15.189
406160,"“Algumas pessoas nem reconheceriam a tirania se ela os obrigasse a usar uma máscara no rosto, injetasse terapia genética experimental e os obrigasse a entregar seus filhos para reeducação ideológica.”",2,0,0,0,290,1950,1915,"Budapeste, Hungria",2025-02-27 09:53:52.702,2025-02-27 09:53:52.702
406157,"@BLOGdoPEPE Sem querer justificar o ""Capital"", mas o Delandistrogene moxeparvovec, vendido sob a marca Elevidys, é uma terapia genética recombinante usada para o tratamento da distrofia muscular de Duchenne.As terapias gênicas são tratamento de precisão, de pesquisas caríssimas, mas que",1,0,0,0,34441,3643,4915,"São Paulo, Zona Sul",2025-02-27 09:53:52.702,2025-02-27 09:53:52.702
406162,Crianças cegas enxergam pela primeira vez graças a uma terapia genética revolucionária!!!!,2,0,0,0,1779,11092,10514,www.twitch.tv/patriotabrasuca,2025-02-27 09:53:52.702,2025-02-27 09:53:52.702
406175,"@brasilemfuria Pedro II era um liberal aos moldes franceses, não tem muito o que o elogiar ideologicamente.É claro que atrairia o carinho de seus contemporâneos liberais e republicanos.Ele cavou a cova da filha ao permitir essas ideias satânicas serem inoculadas na pátria.",1,1,0,0,120652,586,1171,Atlântida,2025-02-27 09:54:59.534,2025-02-27 09:54:59.534
406250,Nova vacina contra Covid chega ao Pará. Quem pode tomar? https://t.co/LBbCYJ850x,1,0,1,1,68628,0,0,,2025-02-27 10:39:31.504,2025-02-27 10:39:31.504
406252,"Bolsonaro deu ordem para inserir dados falsos de vacina em sistema, diz Cidhttps://t.co/lUQGBRAzeC",5,1,0,0,1422,0,0,,2025-02-27 10:42:32.934,2025-02-27 10:42:32.934
406655,"@JoseBisp0 @g1 Sim abiguinho é a vacina nem é agrotóxicos, poluição e ultraprocessados pode confiar.EU TENHO ÓDIO DE GENTE BURRA PQP",16,0,0,0,121068,87,586,,2025-02-27 14:04:41.807,2025-02-27 14:04:41.807
406715,"Chegou a época em que nossa cidade fica ainda mais bela.E além de conferir a decoração,a população tbm pode garantir a dose de reforço contra a covid19 na tenda da saúde.Essa semana vamos acender as luzes em outro ponto da cidade,fica ligado que eu logo conto!Bom domingo,pessoal! https://t.co/oV8Ekoem6Q",15,0,0,0,116837,0,0,,2025-02-27 14:58:29.991,2025-02-27 14:58:29.991
406807,"RT @jairbolsonaro: 13,5 MILHÕES de doses de vacina contra o covid foram entregues a todas as regiões do país nos últimos 5 dias. Esse é mai…",0,0,4163,4163,118843,0,0,,2025-02-27 15:03:36.536,2025-02-27 15:03:36.536
406805,RT @minsaude: ULTRAPASSAMOS 💉 100 milhões de doses aplicadas no braço dos brasileiros 💉 135 milhões de doses de vacinas #Covid19 distribu…,0,0,186,186,118843,0,0,,2025-02-27 15:03:36.536,2025-02-27 15:03:36.536
406806,RT @secomvc: 📜 Brasil alcança a marca de 100 MILHÕES de doses de vacinas aplicadas contra a Covid-19. 💉 O Governo Federal já distribuiu m…,0,0,134,134,118843,0,0,,2025-02-27 15:03:36.536,2025-02-27 15:03:36.536
406804,"Hoje foi a minha vez de vacinar! Graças aos esforços do governo Bolsonaro, a vacinação em Manaus já chegou em minha faixa etária e pude ser imunizado com a primeira dose. E você já se vacinou?@minsaude @jairbolsonaro @mqueiroga2 @Direitaam https://t.co/1a8guFcR03",14,3,1,1,118843,0,0,,2025-02-27 15:03:36.536,2025-02-27 15:03:36.536
406803,RT @jairbolsonaro: -O @govbr conseguiu antecipar 7 milhões de doses da Pfizer para julho. A previsão é receber 15 milhões de doses da farma…,0,0,947,947,118843,0,0,,2025-02-27 15:03:36.536,2025-02-27 15:03:36.536
407280,"💉 ""Soroterapia"": promessa sem comprovação científica pode trazer riscos à saúdeSociedades médicas alertam para a falta de comprovação científica dos combos intravenosos de vitaminas e sais minerais para pessoas saudáveishttps://t.co/wDocRSTP3p",0,0,1,1,837,886937,121,,2025-02-27 18:18:11.312,2025-02-27 18:18:11.312
407279,"🏙️Após achar os animais em condições inadequadas, sem castração ou vacinação em dia, a Polícia Civil acionou o Protocolo de Acumuladores da Secretaria de Segurança Pública do Distrito Federal.https://t.co/K0qmSvba2Z",0,0,0,0,837,886937,121,,2025-02-27 18:18:11.312,2025-02-27 18:18:11.312
407278,"🌎 Com 3 a cada 4 mortes por dengue no país, São Paulo decreta emergência, mas vacina não chega a 40% das cidadesSe por um lado os casos da doença aumentam, por outro, a vacinação contra a dengue ainda esbarra na falta de doses disponíveis.https://t.co/4jgy1d98gZ",2,0,1,1,837,886937,121,,2025-02-27 18:18:11.312,2025-02-27 18:18:11.312
407303,"Vacina contra a dengue: Ministério da Saúde amplia faixa etária para receber o imunizanteVacina é destinada a crianças e adolescentes de 10 a 14 anos, mas, com a mudança, poderá beneficiar pessoas de até 59 anos: https://t.co/U6qaPQqwPehttps://t.co/U6qaPQqwPe",5,0,0,0,7102,776916,10,,2025-02-27 18:41:10.210,2025-02-27 18:41:10.21
407315,FEBRE AMARELANão lembra se tomou a vacina da febre amarela? Quem precisa se vacinar? Tire dúvidas #estadao150anos https://t.co/7lTWjVs4tw,16,5,1,1,497,7518262,338,,2025-02-27 19:00:41.593,2025-02-27 19:00:41.593
407459,São Paulo confirma primeira morte por dengue em 2025. Secretaria de Saúde intensifica vacinação para crianças e adolescentes. #MeiaHora https://t.co/4vzqbuhy09,0,0,0,0,4800,98640,5490,,2025-02-27 21:39:37.626,2025-02-27 21:39:37.626
407575,Governo federal inclui no SUS vacina contra vírus respiratório grave em bebês#PortalR7 #R7 #JR24H #JornalDaRecord https://t.co/8vCZTZoR25,0,0,0,0,612,535817,40,,2025-02-28 00:16:32.135,2025-02-28 00:16:32.135
407791,"Os inquéritos da venda das joias sauditas e da falsificação de carteira de vacina estão no ""estaleiro"" – e as denúncias relacionadas a esses temas ainda não têm data para vir a público. A delação do ex-ajudante de ordens Mauro Cid, no entanto, aponta responsabilidade direta do",136,8,29,29,6222,1240726,484,,2025-02-28 01:22:31.089,2025-02-28 01:22:31.089
407792,O Ministério da Saúde confirmou à coluna que a ministra Nísia Trindade não tomou todas as doses da vacina contra a Covid recomendadas pela própria pasta. Também informou que Nísia atualizará seu cartão de vacinação nesta semana. (Metrópoles),12,5,0,0,6222,1240726,484,,2025-02-28 01:22:31.089,2025-02-28 01:22:31.089
407818,"📰Governo anuncia vacina 100% nacional contra a dengueSerão 60 milhões de doses do imunizante a partir de 2026, com expectativa de proteger a população entre 2 e 59 anos até 2027. Em outra frente, parceria permitirá a produção de insulina.https://t.co/taU3VVUzWW",6,0,0,0,837,886937,121,,2025-02-28 01:34:17.630,2025-02-28 01:34:17.63
408042,Dengue: Anvisa pede esclarecimentos para aprovar vacina do Butantan https://t.co/DewA99ispz,0,0,0,0,96749,0,0,,2025-02-28 03:37:54.902,2025-02-28 03:37:54.902
408266,@enf_intensiva VACINA NÃO ENCHENTE SIM https://t.co/t24fN9HoPL,6,0,1,1,10241,8519,8631,Chapecó Santa Catarina,2025-02-28 04:42:27.132,2025-02-28 04:42:27.132
