id,description,likes,comments,shares,views,authorDataId,authorFollowers,authorFollowing,location,createdAt,updatedAt
419544,"@Lordnewsbrasil Só nesse século todos tem falta de vitamina B12, qual é o valor do suplemento? Vai lá povão, toma mais isso. Aproveita e toma também a vachina do COVID.",3,1,0,0,30851,25,130,,2025-03-11 16:00:25.644,2025-03-11 16:00:25.644
419549,💉🦠 Terapia genética 🧬 mRNA C0VID 19: o jeito agora é reduzir os danos... https://t.co/Fayvk8lUdz,74,2,34,34,3294,37898,35092,,2025-03-11 16:00:45.992,2025-03-11 16:00:45.992
419569,"Com casos de dengue em alta, governo de São Paulo decretou situação de emergência para a doença em todo o EstadoSe por um lado os casos da doença aumentam, por outro, a vacinação contra a dengue ainda esbarra na falta de doses disponíveis: https://t.co/C8A2ystRew https://t.co/WScTlRwvYU",24,3,5,5,11752,3363502,838,,2025-03-11 16:26:58.164,2025-03-11 16:26:58.164
419587,"Lula se reuniu com a ministra da Saúde, Nísia Trindade,  para definir a troca no ministério. O encontro ocorreu após o presidente participar de cerimônia de lançamento do acordo de produção de vacina nacional contra a dengue.#NoArNaCBN #Políticahttps://t.co/jhNfCSon1g",0,0,0,0,751,0,0,,2025-03-11 16:43:14.332,2025-03-11 16:43:14.332
419586,"O Governo Federal anunciou nesta terça-feira (25) acordo para produzir vacina contra a dengue, nacional e em dose única. A previsão é que a partir de 2026, sejam ofertadas 60 milhões de doses anuais.#NoArNaCBN #Dengue https://t.co/PD1Ncg8Wfi",2,0,0,0,751,0,0,,2025-03-11 16:43:14.332,2025-03-11 16:43:14.332
419583,O coronel Mauro Cid afirmou que o próprio ex-presidente Jair Bolsonaro pediu a ele que falsificasse a vacina da Covid-19 no cartão de vacina dele e da filha.#NoArNaCBN #Política https://t.co/SwTaZml6cN,24,4,4,4,751,0,0,,2025-03-11 16:43:14.332,2025-03-11 16:43:14.332
419585,"Doze pessoas morreram de febre amarela no estado de São Paulo. Destas, 11 não tinham tomado a vacina contra a doença, de acordo com a Secretaria Estadual da Saúde. Em todo estado, 18 casos em humanos de febre amarela foram registrados. #NoArNaCBN  https://t.co/NpoDt8zXEo",6,0,2,2,751,0,0,,2025-03-11 16:43:14.332,2025-03-11 16:43:14.332
419601,"Vacina da gripe ficará disponível o ano todo para crianças, idosos e gestantes➡️Oferta do imunizante ficava restrita às campanhas sazonaishttps://t.co/fe2G0wk8gf",1,0,0,0,354,7500,31,,2025-03-11 16:58:21.313,2025-03-11 16:58:21.313
419628,Trabalhador que se recusa a tomar vacina contra a covid pode ser demitido https://t.co/anV9opmxQQ https://t.co/YAccFCAsOg,0,0,0,0,68954,0,0,,2025-03-11 18:08:27.707,2025-03-11 18:08:27.707
419627,População em situação de rua da região do Porto recebe vacina https://t.co/90HIqk8kv2 https://t.co/IPzej6WxHH,0,0,0,0,68954,0,0,,2025-03-11 18:08:27.707,2025-03-11 18:08:27.707
419633,"Reveja a entrevista de Denise Campos de Toledo com Fernando Thomé Kreutz, médico PHD em biotecnologia, sobre a vacina contra o câncer de próstata. #JornalDaGazetahttps://t.co/OUIMEly1Rt",1,0,2,2,2929,0,0,,2025-03-11 18:21:42.117,2025-03-11 18:21:42.117
419647,"Vacina contra gripe agora no Calendário Nacional para crianças, gestantes e idosos. Disponível em março. #Saúde #Vacinação #ODiahttps://t.co/4mApi9euPD",5,0,2,2,883,914729,123,,2025-03-11 18:39:24.584,2025-03-11 18:39:24.584
419680,Vacina nacional e em dose única contra dengue será produzida pelo Instituto Butantanhttps://t.co/Sj2mNuyeSI,12,1,1,1,6255,1542009,186,,2025-03-11 19:15:44.505,2025-03-11 19:15:44.505
419692,"Entre agosto e dezembro de 2022, após o início do projeto Vacina em Casa, mais de 630 mil vacinas foram aplicadas no Distrito Federal, 100 mil a mais que no mesmo período do ano anterior. Isso foi possível após um termo de cooperação entre a Secretaria de Saúde e a OPAS. https://t.co/MkqKlXpwli",1,0,0,0,68640,0,0,,2025-03-11 19:30:56.491,2025-03-11 19:30:56.491
419720,"Dengue: um ano após início da imunização, procura por vacina é baixa. Das mais de 6,3 milhões de doses distribuídas, 3,2 foram aplicadas. https://t.co/ik2GQtaC0b",2,0,1,1,791,48693,803,,2025-03-11 20:35:35.818,2025-03-11 20:35:35.818
419718,Cármen Lúcia mantém investigação contra Bolsonaro. Inquérito investiga a fraude em certificados de vacinação contra a covid-19. https://t.co/l1w3yzz4MM,13,0,3,3,791,48693,803,,2025-03-11 20:35:35.818,2025-03-11 20:35:35.818
420198,"A ciência é o único caminho para protegermos nossas crianças, elas representam o futuro do nosso país. Vacina no braço, sempre! #DiaD#VacinasSalvamVidas#Ciencia",14,1,1,1,72914,0,0,,2025-03-12 04:35:28.238,2025-03-12 04:35:28.238
420194,"Para defender Bolsonaro, senador Márcio Bittar faz forte discurso a favor de tratamento precoce na @CNNBrasil. E lança suspeita sobre as “consequências” da vacina.",32,3,1,1,72914,0,0,,2025-03-12 04:35:28.238,2025-03-12 04:35:28.238
420201,"Goiânia recebeu 34.234 doses da vacina Qdenga e, até o momento, já aplicou 6.181 doses. No sábado, 2 de março, a capital terá sete salas de vacinas abertas, três a mais que o normal, para atender aos adolescentes de 12 a 14 anos. Aproveite essa oportunidade!",0,1,0,0,120075,0,0,,2025-03-12 04:37:19.324,2025-03-12 04:37:19.324
420202,A vacinação e o cuidado são as melhores formas de prevenir a dengue. Não deixe de se vacinar e contribua para tornar Goiânia um lugar mais seguro para todos!,0,0,0,0,120075,0,0,,2025-03-12 04:37:19.324,2025-03-12 04:37:19.324
420211,"Diretamente do município de Jardim do Seridó e para mais 38 cidades, falamos sobre o combate à pandemia e a má condução do governo federal nesse sentido, além da importância da vacinação em massa.",26,1,3,3,127152,0,0,,2025-03-12 04:53:19.297,2025-03-12 04:53:19.297
420209,"Finalmente, até que enfim, antes tarde do que nunca, vacinação no Brasil. Obrigado, Ciência!",36,1,7,7,127152,0,0,,2025-03-12 04:53:19.297,2025-03-12 04:53:19.297
420210,"Vacina sim, cloroquina não. Vacina sim, porte de arma não. Vacina sim, sem furar a fila, sem aglomerar, com máscara.",123,27,14,14,127152,0,0,,2025-03-12 04:53:19.297,2025-03-12 04:53:19.297
420286,"Boa Vista possui o selo @unicefbrasil, e temos trabalhado para avançar nas metas com mobilizadores e articuladores. Eles atuam na vacinação em abrigos, busca ativa escolar, apoio técnico com treinamento para agentes comunitários de saúde e demais atividades.",4,1,0,0,116837,0,0,,2025-03-12 05:58:06.902,2025-03-12 05:58:06.902
420311,"Hoje eu fui ao posto de saúde numa consulta e também tomar a vacina contra a gripe aqui no Rio. Tudo bem graças a Deus, nesse frio e sem chuva!. 🙏❤☺🤝 #Saúde #Vida #Rio #RJ #Climarj #Chuvarj #frio",0,0,0,0,68027,170,105,Brazil,2025-03-12 06:16:19.455,2025-03-12 06:16:19.455
420315,"Segunda-feira chuvosa em Manaus e aproveitei para levar a Dona Rosa, minha mãezinha de 83 anos, para tomar a vacina contra o Influenza.Hoje o procedimento foi tranquilo. O agente de saúde vem até o carro e o idoso… https://t.co/NqBbvFOsKK",4,0,0,0,116838,0,0,,2025-03-12 06:19:07.258,2025-03-12 06:19:07.258
420313,RT @aleamnoticias: Aleam fará vacinação contra o Sarampo nesta sexta-feira (https://t.co/MytaZ2NTz4),0,0,1,1,116838,0,0,,2025-03-12 06:19:07.258,2025-03-12 06:19:07.258
420312,Tomei a vacina contra o Sarampo aqui também. A melhor maneira de conter o avanço da doença é estar imunizado. Você já tomou ? 💉 #DavidAlmeidaAm #PeloAmPorVc #manaus #vacinacao #contraosarampo https://t.co/ZkULl8YaDj,9,2,0,0,116838,0,0,,2025-03-12 06:19:07.258,2025-03-12 06:19:07.258
420328,"Vacinação contra influenza não avança no estado e casos de gripe seguem aumentando, diz Saúde ==&gt; https://t.co/LlDrRHBE2C #NoArNaCBN #CBNGoiania #saúde #influenza #gripe https://t.co/F6InayVcXu",1,0,0,0,13749,164535,206,,2025-03-12 06:43:55.927,2025-03-12 06:43:55.927
420339,Nossa luta em favor das famílias de supostas vistas da Vacina contra HPV continua: https://t.co/zI6VstoIzs,2,0,0,0,68673,0,0,,2025-03-12 06:52:15.649,2025-03-12 06:52:15.649
420369,"Em Macapá, 1ª dose da vacina contra a Dengue está disponível para crianças e adolescentes entre 10 e 14 anosImunização está disponível em Unidades Básicas de Saúde com esquema vacinal de duas doses https://t.co/4xQzp6WG2a https://t.co/FIoaza8AFD",0,0,0,0,5698,10688,1322,,2025-03-12 07:29:19.776,2025-03-12 07:29:19.776
420366,"Vacinação contra gripe é prorrogada até 31 de janeiro na Região NorteEstimativa é que 6,6 milhões de pessoas sejam imunizadas https://t.co/zluVG7loQS https://t.co/UsDbKNkHai",0,0,0,0,5698,10688,1322,,2025-03-12 07:29:19.776,2025-03-12 07:29:19.776
420363,"Prefeitura de Macapá oferta vacinação antirrábica domiciliar em bairros que recebem o serviço itineranteServiço domiciliar é disponibilizado para tutores com idade acima de 65 anos, os que possuem 5 ou mais animais e para portadores de necessidades especiais ... https://t.co/AWElEKnKQ7",1,0,0,0,5698,10688,1322,,2025-03-12 07:29:19.776,2025-03-12 07:29:19.776
420365,"Implantado serviço inédito de terapia nutricional para mães e bebês do Hospital da Mulher Mãe LuziaO trabalho permite a redução dos dias de internação com tratamento precoce da desnutrição, e reduz as intercorrências clínicas, mecânicas e metabólicas https://t.co/ozTPpmnUa5 https://t.co/pjG0F512BW",0,0,0,0,5698,10688,1322,,2025-03-12 07:29:19.776,2025-03-12 07:29:19.776
420379,"Diretoria de Saúde realiza campanha de vacinação nesta terça,18, na Aleam https://t.co/cGat1XRWlw via @Fato Amazônico",0,0,0,0,68629,0,0,,2025-03-12 08:03:44.413,2025-03-12 08:03:44.413
420380,Assembleia Legislativa do Amazonas realiza campanha de vacinação entre seus servidores https://t.co/q1NJJYPrwe via @Fato Amazônico,0,0,0,0,68629,0,0,,2025-03-12 08:03:44.413,2025-03-12 08:03:44.413
420407,"Vacina contra gripe é ofertada a toda a população de Belém a partir de sábado, 9 #g1Pará https://t.co/SG2rHrdnDo",3,0,0,0,5622,0,0,,2025-03-12 08:30:20.432,2025-03-12 08:30:20.432
420409,"Feriado da Proclamação: Unidades Básicas de Saúde de Belém fecham, e vacinação retorna na segunda, 18. #g1Pará https://t.co/NEsOhoWJSK https://t.co/NEsOhoWJSK",0,0,0,0,5622,0,0,,2025-03-12 08:30:20.432,2025-03-12 08:30:20.432
420421,Temos que tomar todos os cuidados para que não aconteça uma 3ª onda no país. A prioridade deve ser exclusivamente a vacinação de todos os brasileiros.,6,6,0,0,69060,0,0,,2025-03-12 08:51:50.101,2025-03-12 08:51:50.101
420420,"A Copa América só será bem-vinda em nosso país se respeitar rigorosamente todas as medidas de segurança, SEM PÚBLICO. Não é momento para relaxar, estamos enfrentando elevados números de mortes e o ritmo da vacinação ainda é lento. É preciso cautela e responsabilidade de todos!",16,21,1,1,69060,0,0,,2025-03-12 08:51:50.101,2025-03-12 08:51:50.101
420467,"Acabo de saber que São Miguel do Guamá já vacinou todos os grupos prioritários. Agora o município iniciará a vacinação em massa da população por faixa etária. Gostaria de parabenizar o prefeito @EduardoPioX , os profissionais de saúde e a população por mais essa etapa cumprida!",9,0,1,1,74564,0,0,,2025-03-12 10:02:34.283,2025-03-12 10:02:34.283
420466,"Ontem mais de 22 mil doses da vacina Pfizer chegaram no Pará. Hoje os profissionais da educação começam a se vacinar, para iniciar uma nova etapa da imunização no Estado e para antecipar o retorno das aulas presenciais. #VacinaSim #ParáVacinado",4,1,0,0,74564,0,0,,2025-03-12 10:02:34.283,2025-03-12 10:02:34.283
420468,Atingimos a nefasta marca 500 mil mortos por Covid-19 no Brasil. Minha solidariedade a todos que perderam alguém querido por causa do vírus. Que nosso caminho seja direcionado ao trabalho pela vacinação e união para para evitar mais mortes,4,0,0,0,74564,0,0,,2025-03-12 10:02:34.283,2025-03-12 10:02:34.283
420471,"Nosso mandato criou o #ParáPatas, programa de saúde animal pelos bairros de Belém e municípios do Pará. Amanhã estaremos no bairro do Guamá levando vacinação antirrábica e atendimento veterinário gratuito 🙏🏻🐾De 08 às 12h! #MandatoEmMovimento https://t.co/qwaRzoMLuG",4,1,1,1,74564,0,0,,2025-03-12 10:02:34.283,2025-03-12 10:02:34.283
420478,E a demanda de vacinação deveríamos estar progredindo. Muita informação e dados desencontrados entre governo e prefeitura. O que você acha?  Você apoia a obrigatoriedade ou o fim da utilização de máscara  em ambientes abertos?,2,0,0,0,74566,0,0,,2025-03-12 10:06:30.940,2025-03-12 10:06:30.94
420584,"Por falta de conhecimento, muitos compram e reproduzem esta falácia de ""sobrecarga humana no planeta"", de que ""não vai ter alimentos para todos"", etc, dito por elites mundiais, como indutor da REDUÇÃO POPULACIONAL!Saiba de onde isto vem e porque é FALSO➡️https://t.co/TO97EXn3dT https://t.co/S0FeDFOs1T",5,0,2,2,7916,373,285,Brazil,2025-03-12 10:25:50.501,2025-03-12 10:25:50.501
420585,@BlogPequi Redução populacional.,1,0,0,0,110868,277,271,"Sao Paulo, Brazil",2025-03-12 10:25:50.501,2025-03-12 10:25:50.501
420651,@IceSohei @JosEdineiLucas2 E os médicos e enfermeiros que já aplicaram quando serão presos?E os governadores e prefeitos que obrigarão povo se vaChinar com VaChina experimental quando serão presos ?,4,0,1,1,11121,1831,2365,"New York, USA",2025-03-12 10:41:01.731,2025-03-12 10:41:01.731
420659,"Bom dia, pessoal! Bom final de semana! 🙏🏼Hoje é o 'Dia D' de vacinação contra a gripe na orla de Macapá. A ação começa a partir das 15h deste sábado e vai até as 18h.",21,3,4,4,68690,0,0,,2025-03-12 10:41:30.797,2025-03-12 10:41:30.797
420660,"Haverá um drive-thru no estacionamento do Parque do Forte e um posto fixo nas proximidades da Fortaleza de São José, às margens do nosso majestoso rio Amazonas. Que tal aproveitar e colocar a vacinação em dia? 💉✅",1,0,1,1,68690,0,0,,2025-03-12 10:41:30.797,2025-03-12 10:41:30.797
420672,"Em Jeri, nesse final de semana, devem está dando dinheiro, vacina e 15 cortesias pra uma balada celestial. Eita povo sem noção!",51,3,1,1,70016,0,0,,2025-03-12 10:56:57.584,2025-03-12 10:56:57.584
420680,Governo Lula anuncia vacina 100% nacional contra a dengue no SUS em 2026 https://t.co/fRfyi2wluQ,1,0,1,1,7206,28486,5404,,2025-03-12 11:28:27.462,2025-03-12 11:28:27.462
420896,"📃Outros inquéritos de BolsonaroO ex-presidente também está sendo indiciado em outros dois inquéritos. Em março deste ano, a PF indiciou Bolsonaro e outras 16 pessoas por fraude em cartão de vacina da Covid-19. De acordo com o inquérito, um grupo ordenado pelo ex-presidente… https://t.co/bc5sJLlQbU",3,1,1,1,963,213409,1101,,2025-03-13 00:47:54.352,2025-03-13 00:47:54.352
420895,"🧐Inquérito será analisado pela PGRDe acordo com apuração do G1 e do Poder 360, a análise das mais de 800 páginas deve ser concluída somente no próximo ano. O extenso documento deve ser analisado em conjunto com investigações anteriores, como a da fraude nos cartões de vacina e… https://t.co/7NfPFPLjMR",3,1,1,1,963,213409,1101,,2025-03-13 00:47:54.352,2025-03-13 00:47:54.352
420912,"CASOS DE COVID-19 REGISTRADOS NO ESTADO ALERTAM PARA A VACINAÇÃOEntre as doses recebidas, estão 60 mil imunizantes da Pfizer Baby, para bebês de seis meses até quatro anos, e 50 mil doses da vacina Zalika, destinada ao público acima de 12 anos.https://t.co/6k3xAVkx0F",0,0,0,0,20448,0,0,,2025-03-13 00:59:05.035,2025-03-13 00:59:05.035
421100,"-Dr Gerson Faria demonstra resultados da análise dos dados públicos do OpenDataSUS depois que iniciaram as injeções Covid. Houve aumento brutal de mortes súbitas em todas as faixas etárias. Os mais ""vacinados"" passaram a ter um aumento significativamente de tempo em UTI comparado https://t.co/i7JbO9JZj5",9,0,3,3,567,4629,686,"Tampa, FL",2025-03-13 05:16:47.934,2025-03-13 05:16:47.934
421164,@EthelMaciel @nisia_trindade @ufesoficial https://t.co/RrmV1pcNwaIsso aqui foi feito nesses seus dois anos?Acho que não né?,12,1,3,3,361,129,34,,2025-03-13 05:27:28.529,2025-03-13 05:27:28.529
421162,@EthelMaciel @nisia_trindade @ufesoficial obrigada ethel!!! sentiremos sua falta!,2,0,0,0,127208,38,498,,2025-03-13 05:27:28.529,2025-03-13 05:27:28.529
421163,"@EthelMaciel @nisia_trindade @ufesoficial Faço parte da Equipe Nacional de Validação da certificação de estados e municípios pela eliminação da transmissão vertical do hiv, sífilis, etc. estive em eventos nos quais e vc e a Ministra @nisia_trindade estavam. O trabalho de vcs foi incrível. 🤩",4,1,1,1,127209,14319,13393,Brasil,2025-03-13 05:27:28.529,2025-03-13 05:27:28.529
421173,"Para o envelhecimento, a lógica é a mesma:🔹 Criar um modelo digital das células do corpo humano.🔹 Simular diferentes intervenções – nutrição, drogas, terapia genética.🔹 Descobrir como reverter o envelhecimento celular de forma segura e eficiente.",25,1,0,0,126636,38495,2075,"Rio de Janeiro, Brazil",2025-03-13 05:30:58.544,2025-03-13 05:30:58.544
421176,Goiânia se une à campanha e destaca importância da vacinação contra o HPV. Câncer de colo do útero é o terceiro tipo mais frequente na população femininahttps://t.co/UdVmTBnp1U https://t.co/VKBHAISwx5,3,0,0,0,609,0,0,,2025-03-13 05:38:50.034,2025-03-13 05:38:50.034
421197,RT @Marcelodedois: Que tipo de pessoa não tá puta da vida nesse momento sabendo que o Presidente negou vacina pro povo? Quem ainda apoia es…,0,0,3067,3067,68699,0,0,,2025-03-13 05:53:31.685,2025-03-13 05:53:31.685
421219,&lt;strong&gt;Salvador prossegue com vacinação contra Covid-19 nesta quarta (6)&lt;/strong&gt; https://t.co/lBrvoWRifO https://t.co/2DoWmtrbP5,0,0,0,0,68964,0,0,,2025-03-13 06:22:16.127,2025-03-13 06:22:16.127
421220,Vacinação contra Covid-19 em Salvador prossegue nesta sexta (8) https://t.co/bQ7s0RJBCR,0,0,0,0,68964,0,0,,2025-03-13 06:22:16.127,2025-03-13 06:22:16.127
421464,RT @g1tvintegracao: Governo de MG orienta que prefeituras avancem na vacinação de professores e outros grupos https://t.co/50kUfldPUa #G1Tr…,0,0,1,1,68956,0,0,,2025-03-13 08:06:24.407,2025-03-13 08:06:24.407
421511,"#DadoDaSemana 💉 Iniciando a nossa nova série de conteúdos semanais com dados importantes dos últimos dias, hoje trazemos a taxa de vacinação da Covid-19 na população adulta de Alagoas.Segue o fio! 🧶 https://t.co/2s9opVnFMh",0,1,1,1,74574,0,0,,2025-03-13 09:11:37.173,2025-03-13 09:11:37.173
421512,"Segundo dados do Consórcio de Veículos de Imprensa, atualizados hoje (2), mais de 57% da população maior de 18 anos tomou a primeira dose no estado. Mas somente 22% desse grupo está totalmente vacinado!E você já tomou a sua vacina ou ainda está esperando a sua vez? 🧐 https://t.co/moBksL5O9k",0,0,0,0,74574,0,0,,2025-03-13 09:11:37.173,2025-03-13 09:11:37.173
421710,@darrenbhiebert @TheWarEnglish Eu passei a Pandemia usando Ivermectina. Não me vacinei!,4,0,1,1,95092,399,395,"Rio de Janeiro, Brasil",2025-03-13 13:56:40.091,2025-03-13 13:56:40.091
421794,@Ira_Horta O plano teve o resultado esperando. Redução populacional.,38,1,3,3,17448,1345,1236,,2025-03-13 14:02:45.798,2025-03-13 14:02:45.798
421792,"Tokyo Drift: Táxis autônomos do Japão foram apresentados para combater a redução populacional:Com uma notável escassez de motoristas nas grandes cidades e áreas rurais, especialmente, a Nissan está colocando sua tecnologia à prova nas movimentadas ruas de Yokohama, enfatizando https://t.co/fjEdguStTa",26,0,1,1,121972,927121,124,Brasil,2025-03-13 14:02:45.798,2025-03-13 14:02:45.798
421793,"@IvankaNews_ @realDonaldTrump@Kash_Patel@FBI@SenMarcoRubio@WSJ@FoxNewsSÃO ASSASSINOS VORAZES. QUEREM A REDUÇÃO POPULACIONAL DE 1 BILHÃO DE PESSOAS. SÃO OS SUPER DITADORES, O QUE IMPORTA PARA ELES É MATAR, MATAR E MATAR. https://t.co/XSnr3bzk9L",1,0,0,0,19516,134,572,,2025-03-13 14:02:45.798,2025-03-13 14:02:45.798
421837,@TomRipley22 Enquanto isso os negacionistas da esquerda aproveitam os efeitos colaterais da terapia gênica.,5,0,0,0,20400,344,59,,2025-03-13 14:11:23.871,2025-03-13 14:11:23.871
421839,URGENTE: Pomerode CANCELA Audiência Pública (JÁ APROVADA em sessão de votação por unamidade) contra a obrigatoriedade da inoculação da terapia gênica.Querem calar os pais de Pomerode!Manifeste sua indignação escrevendo para o vereador Dr. Bernardo Fonseca no instagram https://t.co/i6CdXv8aTR,338,8,158,158,453,19868,593,"Kinshasa, Congo",2025-03-13 14:11:23.871,2025-03-13 14:11:23.871
421835,"🚨🔊🚨🔊Vacinas estão vindo com terapia gênica por RNAm, causando à Síndrome de Spike em todas as populações humanas, conduzindo ao estado doentio mórbido e ao óbito.Agora vem os danos desse experimento genético, que governo globalista chama vacina. https://t.co/vjRVxnynit",228,4,125,125,68754,3352,5364,Florida/Texas/ Freedom Brazil,2025-03-13 14:11:23.871,2025-03-13 14:11:23.871
421873,Três crianças tiveram morte confirmada por raiva humana em Bertópolis/MG#CBNmaceió #cbnmaceió #Alagoas #Jornalismo #notícia #raiva #morte #confirmada #alerta #vacina #crianças https://t.co/Z1LXFjN7Y6,0,0,0,0,68620,0,0,,2025-03-13 14:42:53.796,2025-03-13 14:42:53.796
421886,Bronquiolite: Ministério da Saúde incorpora vacina contra VSR no SUShttps://t.co/jv4cqYF60h,0,0,0,0,8861,3930,130,,2025-03-13 14:49:13.482,2025-03-13 14:49:13.482
421895,Diadema promove vacinação contra dengue neste sábado (22); veja locaisLeia: https://t.co/v7jmC0yjFf https://t.co/6czf7zQjoW,0,0,0,0,14340,0,0,,2025-03-13 14:59:44.443,2025-03-13 14:59:44.443
421970,💉 Confira em quais estados a vacina contra a dengue será aplicada no SUSO Ministério da Saúde priorizou regiões de saúde com municípios de grande porte e que tiveram alta transmissão nos últimos 10 anoshttps://t.co/DUWIjbyveg,1,0,0,0,68953,0,0,,2025-03-13 15:31:36.743,2025-03-13 15:31:36.743
421976,"Indicado por Bolsonaro, Barra Torres disse que não houve motivação política nem intenção de “colocar água no chope” da vacina desenvolvida pelo Butantan. https://t.co/mRdoM4f6XW",3,0,2,2,69781,0,0,,2025-03-13 15:37:02.815,2025-03-13 15:37:02.815
421991,A vacinação acontece em mais de 30 unidades da capital e no Mangabeira Shopping.https://t.co/q3KEv5EAKy,1,0,0,0,68968,0,0,,2025-03-13 15:48:24.006,2025-03-13 15:48:24.006
422028,Agrodefesa prorroga até 10 de junho prazo de vacinação contra raiva Saiba mais: https://t.co/9MqiVsTkC2https://t.co/9MqiVsTkC2,0,0,0,0,68639,0,0,,2025-03-13 16:12:20.124,2025-03-13 16:12:20.124
422029,Saúde prorroga campanha de vacinação contra gripe Saiba mais em: https://t.co/8OX9nPat5D https://t.co/8OX9nPat5D,0,0,0,0,68639,0,0,,2025-03-13 16:12:20.124,2025-03-13 16:12:20.124
422027,Prefeitura de Goiânia manterá Campanha Nacional de Vacinação contra Influenza até doses acabarem Leia em: https://t.co/exWUgVln12 https://t.co/exWUgVln12,0,0,0,0,68639,0,0,,2025-03-13 16:12:20.124,2025-03-13 16:12:20.124
422050,"Quando sociedade, poder público e entidades civis se unem o resultado é significativo! Pedimos tanto, lutamos tanto, oramos tanto, e agora o MS vai receber 150 mil doses da vacina da Janssen pra imunizar a população! Valeu a pena, sempre vale! Toda vida vale! 🙏🏼 #vacinageralms https://t.co/1oRKssyjxO",8,0,2,2,72911,0,0,,2025-03-13 16:28:05.772,2025-03-13 16:28:05.772
422051,"Não serão mais 150 mil doses da Janssen para o Mato Grosso do Sul! O Ministério da Saúde confirmou e receberemos MUITO MAIS DOSES DE ESPERANÇA, DE VIDA! 💉 O #vacinageralms continua e estamos tendo ótimos resultados! Veja o vídeo: https://t.co/UzltO5uOk9",5,1,1,1,72911,0,0,,2025-03-13 16:28:05.772,2025-03-13 16:28:05.772
422052,"Hoje o Brasil receberá 1,5 milhão de doses da vacina da Janssen! Com dose única, elas vão acelerar a vacinação em todo o país, em especial, no Mato Grosso do Sul! Passei os últimos dias trabalhando para trazer o máximo de doses para cá! Vamos acompanhar de perto a distribuição!💉",17,2,2,2,72911,0,0,,2025-03-13 16:28:05.772,2025-03-13 16:28:05.772
422053,"Hoje estamos recebendo 105 MIL DOSES DE VACINA e, na próxima semana, mais 150 MIL. Serão 255 MIL DOSES DE ESPERANÇA para o Mato Grosso do Sul! Já deixa o braço no jeito, porque a vacina que nós tanto pedimos está a caminho! 🙏🏼💉#vacinageralms #vacinasimhttps://t.co/y8DdOMWo7e",2,1,0,0,72911,0,0,,2025-03-13 16:28:05.772,2025-03-13 16:28:05.772
422070,"O prefeito agradece a todos pelas orações e reforça que a testagem para Covid-19 está disponível na rede municipal de saúde em localidades estratégicas. A vacinação também segue disponível para todas as pessoas, a partir de 6 meses, em 72 salas em todas as regiões da capital.",3,2,0,0,120075,0,0,,2025-03-13 16:34:28.264,2025-03-13 16:34:28.264
422075,Graças a Deus e à vacina! 💉 https://t.co/y5ZChGA7bx,0,0,0,0,72915,0,0,,2025-03-13 16:34:41.613,2025-03-13 16:34:41.613
422076,"Infelizmente, Caiado não se empenha na vacinação e investe apenas na reeleição, deixando a população praticamente abandonada. https://t.co/J1wbvYI0kX",0,0,0,0,72915,0,0,,2025-03-13 16:34:41.613,2025-03-13 16:34:41.613
422073,Caiado nunca se esforçou na vacinação da população. Sempre preocupou-se mais com o marketing do que com o combate real à covid-19. O resultado é Goiás entre os lanterninhas da imunização. Uma vergonha! 😑 https://t.co/jWzfmeLbCc,0,0,0,0,72915,0,0,,2025-03-13 16:34:41.613,2025-03-13 16:34:41.613
422122,"Vacinação neste sábado! 💉💉 em Rio Branco, Acre https://t.co/8s4jiikd3z",0,0,0,0,74561,0,0,,2025-03-13 17:05:21.126,2025-03-13 17:05:21.126
422124,"Bom dia amigos! ⚠️ ATENÇÃO PARA A MEGAOPERAÇÃO DE VACINAÇÃO ⚠️@sheilaandradevieira @semsariobranco em Rio Branco, Acre https://t.co/biPMUhfRmF",0,0,0,0,74561,0,0,,2025-03-13 17:05:21.126,2025-03-13 17:05:21.126
422120,"Bom dia amigos! Hoje também tem vacinação! Se você atende aos critérios, procure o ponto de vacinação mais próximo de você e tome sua dose! Que DEUS nos abençoe! em Prefeitura Municipal de Rio Branco https://t.co/iZVLEQ2QYl",1,0,0,0,74561,0,0,,2025-03-13 17:05:21.126,2025-03-13 17:05:21.126
422117,"Bom dia amigos! Mais um ponto de vacinação em pleno funcionamento neste sábado, 14/8. Policlínica Barral y Barral! em Nova Policlínica Barral y Barral https://t.co/sjLXwXEiqZ",2,0,0,0,74561,0,0,,2025-03-13 17:05:21.126,2025-03-13 17:05:21.126
422116,"Bom dia amigos! Estive nesta manhã de sábado, 14/8, acompanhado a vacinação contra a covid-19 na Biblioteca Pública! em Rio Branco, Acre https://t.co/DuxJ6FCXJ4",2,0,0,0,74561,0,0,,2025-03-13 17:05:21.126,2025-03-13 17:05:21.126
422135,"💉⁣ Tomar a vacina e se descuidar da prevenção não é o mais adequado neste momento. A recomendação é exatamente o contrário. Só estaremos seguros com um número maior de pessoas vacinadas, por isso os cuidados devem ser mantidos. #SaudeCeara #GovernodoCeara #Prevencao https://t.co/qt4WS8cdBZ",3,0,0,0,74568,0,0,,2025-03-13 17:24:25.879,2025-03-13 17:24:25.879
422137,"A Anvisa aprovou agora à noite a importação e distribuição da vacina Sputinik V. Não receberemos ainda a quantidade comprada pelo Estado, mas já nos dá esperança. Agradeço o empenho do governador @CamiloSantanaCE para que todos os cearenses sejam vacinados.",5,0,1,1,74568,0,0,,2025-03-13 17:24:25.879,2025-03-13 17:24:25.879
